open_time,open,high,low,close,volume,ema_20,ema_50,sma_20,rsi_14,atr_14,log_return,volume_ma_20,volume_ratio,signal,position,returns,fees,exit_reason,equity_curve,strategy_returns
2024-12-13 21:00:00,3917.5,3918.0,3891.0,3902.0,12286.39,3910.6188775440273,3885.0986372203097,3911.3275000000003,53.075881777844664,34.86785714285715,-0.003961900395488664,17250.565810000007,0.7122311311596332,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-13 22:00:00,3902.0,3906.58,3892.36,3896.45,8739.5695,3909.2694606350724,3885.5437887018666,3910.7754999999997,49.64067691832159,33.76928571428568,-0.0014233600105159117,16682.746425000005,0.5238687490270354,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-13 23:00:00,3896.44,3913.46,3895.0,3906.8,6883.6236,3909.0342739079224,3886.3773656155186,3909.4739999999997,53.299804200099835,33.03499999999998,0.0026527424007814176,16161.183030000004,0.4259356253327451,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 00:00:00,3906.8,3926.55,3895.67,3906.01,9578.4826,3908.7462478214534,3887.1472728462827,3908.9259999999995,50.407096852594535,32.75142857142854,-0.00020223197612444956,16019.611585000002,0.5979222747802969,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 01:00:00,3906.0,3945.0,3905.63,3925.21,20868.8685,3910.3142242194103,3888.639928813095,3909.737,54.497856356945036,33.98071428571426,0.004903460372780194,16658.032735,1.252781095582353,BUY,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 02:00:00,3925.2,3927.68,3902.61,3912.61,8454.3593,3910.5328695318476,3889.5799316047387,3911.018,46.33978459794316,33.62285714285709,-0.0032151825008144294,16498.501955000003,0.5124319361272578,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 03:00:00,3912.6,3921.65,3904.5,3910.83,9175.533,3910.5611676716717,3890.4132676202394,3912.2775,47.176422093981806,32.88071428571425,-0.00045504280232604784,15966.234735000002,0.5746835839689913,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 04:00:00,3910.83,3918.4,3906.26,3915.54,6406.8637,3911.0353421791315,3891.398629674348,3913.139,41.971563122622705,31.3478571428571,0.0012036232809383314,15489.409740000003,0.41362865387018927,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 05:00:00,3915.55,3921.49,3909.0,3920.6,4990.6892,3911.946261971595,3892.5437814518245,3914.6885,60.6728322264291,25.849285714285674,0.0012914523485482838,15194.935400000002,0.32844425255009635,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 06:00:00,3920.59,3935.71,3918.21,3930.89,6789.0306,3913.7504274981097,3894.0475547282235,3916.0330000000004,56.48650504773019,23.18999999999996,0.0026211600324107243,14970.599545000001,0.45349089591187774,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 07:00:00,3930.89,3933.8,3919.6,3920.76,5104.2051,3914.418005831623,3895.095101601627,3916.996,42.6978557504875,21.403571428571404,-0.0025803507850294454,14419.118760000003,0.353988699653376,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 08:00:00,3920.75,3931.38,3916.91,3925.75,6488.3447,3915.4972433714684,3896.2972544799945,3916.749,56.0611747044474,20.337857142857143,0.0012719032213579806,13911.497540000006,0.4664015992055444,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 09:00:00,3925.75,3927.27,3911.2,3911.79,6018.6907,3915.1441725741856,3896.904813127838,3916.112,47.31779183638095,20.348571428571436,-0.0035623460328258003,13115.755705000003,0.45889011928649664,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 10:00:00,3911.79,3912.37,3886.2,3897.9,14043.7542,3913.501870424263,3896.9438400640015,3913.457,42.394595853715444,20.37071428571429,-0.0035571231754370344,12465.123840000004,1.1266437766895059,BUY,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 11:00:00,3897.89,3905.58,3891.5,3894.53,6048.5338,3911.695025621952,3896.8491796693347,3913.8729999999996,46.79866289534592,19.447857142857142,-0.0008649420553276042,10685.887015000004,0.5660301097615524,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 12:00:00,3894.53,3898.8,3865.02,3868.84,16110.1714,3907.6135946103373,3895.7507804666157,3911.715,39.90936335063235,20.845000000000027,-0.00661828401120521,10101.805310000003,1.594781418332442,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 13:00:00,3868.83,3875.81,3846.3,3863.59,21626.6617,3903.4208713141147,3894.4895733894937,3907.9200000000005,33.59653784830297,21.63428571428572,-0.0013579174481304266,10353.758975000002,2.088773917976973,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 14:00:00,3863.58,3892.81,3863.0,3884.2,10101.7399,3901.590312141342,3894.086060707553,3906.4885000000004,42.80340526628372,21.557857142857138,0.005320239349213805,10139.406405000003,0.9962851370686326,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 15:00:00,3884.2,3893.95,3877.68,3889.01,11261.3238,3900.3921871755,3893.886999503335,3905.04,36.80180837100774,19.907857142857146,0.0012375841161947035,10323.765745000002,1.0908155103629773,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 16:00:00,3889.0,3897.48,3869.0,3893.21,15885.3003,3899.708169349262,3893.8604505032044,3903.826,42.46543420848213,20.151428571428596,0.0010793836226100921,10343.106780000002,1.5358345067766959,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 17:00:00,3893.21,3898.23,3842.0,3859.21,20382.2007,3895.8512008398084,3892.5016093070008,3901.6865,33.96496023856852,22.94285714285716,-0.008771510830087488,10747.897315000004,1.8963896009272576,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 18:00:00,3859.21,3863.55,3827.0,3833.59,19697.6738,3889.9215626645887,3890.1913501184913,3898.5435000000007,27.47017100126456,24.686428571428614,-0.006660798336584993,11295.802530000003,1.7438047228327385,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 19:00:00,3833.59,3860.8,3830.87,3859.11,9899.4083,3886.9871281251044,3888.9724736432568,3896.1590000000006,34.80452725745069,25.932142857142935,0.006634885961869845,11446.591765000003,0.8648345728786455,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 20:00:00,3859.11,3865.8,3825.03,3832.95,10447.9465,3881.8407349703325,3886.7755138925413,3892.5060000000003,27.557286892758867,27.594285714285792,-0.006801845242454629,11490.064960000003,0.9093026485378545,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 21:00:00,3832.95,3857.38,3831.97,3848.11,6569.8893,3878.628284020777,3885.259219230089,3888.6510000000003,33.72754558079109,28.395000000000078,0.003947376972705188,10775.116000000004,0.6097279416759873,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 22:00:00,3848.1,3867.55,3839.0,3861.89,8622.5576,3877.0341617330837,3884.3427792602815,3886.1150000000002,36.23825532281697,29.40071428571436,0.0035745822757417577,10783.525915000002,0.7996046625163601,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-14 23:00:00,3861.89,3876.87,3854.8,3870.29,10966.7192,3876.391860615647,3883.7916898775256,3884.0879999999997,40.83723394860019,29.829285714285756,0.0021727386854820956,10873.085225000003,1.008611536933851,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 00:00:00,3870.3,3875.44,3856.02,3864.21,5579.7368,3875.231683414157,3883.023780470564,3881.5215000000003,42.2959067002058,29.3471428571429,-0.001572176935121443,10831.728880000004,0.515128920028877,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 01:00:00,3864.21,3895.53,3863.52,3890.11,8991.301,3876.648665946142,3883.3016714325026,3879.9970000000003,49.08367194626419,30.627857142857206,0.00668017216594262,11031.759470000003,0.8150378028501375,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 02:00:00,3890.11,3893.0,3882.53,3884.1,5506.4433,3877.358316808414,3883.33297843515,3877.6575,53.444695259593615,28.962857142857178,-0.0015461381149374123,10967.630105000004,0.5020631847795161,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 03:00:00,3884.09,3887.2,3872.61,3874.48,4706.3579,3877.084191398089,3882.985802810242,3875.3435000000004,52.41067870899186,27.897142857142885,-0.002479836498410725,10947.737745000002,0.42989318977333607,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 04:00:00,3874.49,3911.5,3872.6,3897.39,11874.6334,3879.0180779316042,3883.5506732882723,3873.9255000000003,52.89038874523382,28.54642857142861,0.00589563807933571,11217.052180000002,1.0586233539300518,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 05:00:00,3897.38,3905.0,3891.5,3892.84,5371.8587,3880.3344514619275,3883.9149606103006,3872.978,50.84024395594751,28.348571428571468,-0.0011681299569802795,11184.710580000003,0.4802858922076818,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 06:00:00,3892.84,3895.2,3875.95,3877.9,6793.4425,3880.102598941744,3883.6790798020534,3871.978,46.792373769117965,27.689285714285752,-0.0038451983744163306,10822.194995000002,0.6277324057770777,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 07:00:00,3877.9,3883.18,3831.5,3845.2,14016.123,3876.778541899673,3882.1700962804043,3869.5115000000005,47.04866231303977,27.36428571428574,-0.008468152790578583,11220.574455000004,1.2491448683141415,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 08:00:00,3845.19,3865.51,3837.21,3862.41,8629.7583,3875.4101093377994,3881.395190543918,3869.1899999999996,56.29422556128235,26.775000000000027,0.004465723771994272,10846.553800000003,0.7956221357607609,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 09:00:00,3862.41,3868.0,3851.8,3863.38,5748.8408,3874.2643846389615,3880.6887124833725,3869.1794999999997,51.044571652233465,25.794285714285706,0.0002511070078520791,10052.662755000003,0.5718724421686817,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 10:00:00,3863.39,3874.31,3860.42,3860.43,5464.9945,3872.9468241971554,3879.894253170299,3867.9910000000004,57.583618500938265,23.874285714285698,-0.0007638717533041282,9820.825485000003,0.5564699737661613,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 11:00:00,3860.42,3879.01,3859.36,3877.61,5746.7897,3873.3909361783785,3879.804674614601,3867.421,58.05131004366809,23.46285714285711,0.004440408224430274,9545.098780000004,0.6020670746793464,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 12:00:00,3877.61,3893.2,3867.99,3884.63,13181.8887,3874.461323209009,3879.9939030610876,3866.9919999999997,56.44411698027661,23.224285714285674,0.0018087567284408121,9409.928200000004,1.400849020293268,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 13:00:00,3884.62,3893.53,3873.0,3884.03,9666.9073,3875.372625760532,3880.152181372418,3868.233,54.07376660341561,23.114285714285707,-0.00015446679380817826,8874.163530000002,1.0893316612117918,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 14:00:00,3884.02,3910.33,3883.23,3907.08,11575.7058,3878.3923756881004,3881.208174259774,3871.9075,61.54840795215769,23.662857142857124,0.005917017536767411,8468.065130000003,1.366983557907519,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 15:00:00,3907.07,3909.34,3887.11,3894.76,10189.9493,3879.9511970511385,3881.739618406449,3873.6899999999996,51.35150845782715,22.964285714285683,-0.003158231965898303,8482.592180000003,1.2012777561115753,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 16:00:00,3894.76,3919.6,3886.4,3911.81,11466.6553,3882.9853687605537,3882.918849057177,3877.6330000000003,57.568143333151276,24.58785714285711,0.004368122519927007,8533.527620000003,1.3437180742376267,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 17:00:00,3911.82,3916.71,3902.13,3910.41,6472.1626,3885.5972384024058,3883.996933407876,3880.7479999999996,60.2745210180154,24.587142857142844,-0.0003579546509682903,8528.641285000002,0.7588738210133313,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 18:00:00,3910.41,3913.6,3890.79,3898.82,6304.1872,3886.8565490307483,3884.578230136979,3882.5945,50.43722864306252,23.43785714285712,-0.002968284583673184,8412.722765000002,0.7493634791137681,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 19:00:00,3898.82,3913.61,3898.03,3904.09,7568.637,3888.497830075439,3885.343397582588,3884.2845,53.424657534246585,23.58642857142854,0.0013507783125280553,8242.818655000003,0.9182098159358326,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 20:00:00,3904.09,3911.13,3889.74,3892.0,9112.4065,3888.8313700682543,3885.604440814643,3885.674,54.36802973977693,23.739285714285707,-0.003101557240053294,8419.452140000003,1.0823039728093278,BUY,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 21:00:00,3892.01,3892.64,3844.4,3856.23,21134.2227,3885.7264776808015,3884.452501959167,3883.9799999999996,53.353195111570564,23.493571428571418,-0.0092331420513845,9026.598225000003,2.3413275049139557,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 22:00:00,3856.23,3900.0,3850.0,3889.21,13702.0115,3886.0582417112014,3884.639070509788,3884.2355000000002,57.43453173546389,25.043571428571404,0.008516029900558851,9436.376635000002,1.452041607705498,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-15 23:00:00,3889.21,3974.61,3887.41,3959.09,45028.2003,3893.0136472625154,3887.558714803522,3888.4659999999994,69.20730483644394,30.11500000000001,0.01780814870605679,11452.468755000004,3.9317461818301185,HOLD,1,0.0,0.0,,11985.481599414616,0.0
2024-12-16 00:00:00,3959.09,4019.0,3948.75,4000.27,61008.694,3903.2285379994187,3891.9787652033842,3893.6099999999997,74.330155195212,34.1407142857143,0.01034765796287839,13909.171785000002,4.386220469704264,HOLD,0,0.0,0.0,TAKE-PROFIT,12145.286552272273,0.013333210812777274
2024-12-16 01:00:00,4000.28,4025.18,3989.18,4009.59,43873.3144,3913.358201047093,3896.5909704895257,3899.4474999999998,73.60832856325138,35.30857142857144,0.0023271328602683726,15834.244570000004,2.7707867088982314,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 02:00:00,4009.6,4011.59,3961.11,3971.21,20146.8237,3918.8678961854653,3899.517206940917,3904.1130000000003,63.92498713329905,37.11357142857144,-0.009618157546616173,16501.913630000003,1.2208780237083325,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 03:00:00,3971.2,3977.78,3928.88,3942.6,19601.91,3921.128096548754,3901.2067282373514,3908.9829999999993,58.641447077222665,39.14,-0.007230430005780282,16781.202980000002,1.1680872952530128,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 04:00:00,3942.6,3961.92,3935.23,3955.0,10169.4135,3924.3539921155393,3903.3162683064747,3913.6125,57.29953692420182,39.1107142857143,0.003140197069877171,16858.185740000004,0.603232972802683,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 05:00:00,3955.0,3972.2,3946.21,3966.86,9080.727,3928.402183342631,3905.8081793532797,3918.7864999999997,60.998230520471026,39.37928571428571,0.002994248537824425,17024.780050000005,0.5333829261424143,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 06:00:00,3966.86,3975.0,3950.4,3957.81,10145.9031,3931.20292778619,3907.847466437465,3923.6555,57.19244480580397,38.765,-0.0022840077717443215,17258.825480000007,0.5878675296738672,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 07:00:00,3957.81,3983.0,3952.76,3974.01,14412.3444,3935.279791806553,3910.4420755967803,3928.4755000000005,59.50445334449163,39.88357142857142,0.004084818497077721,17692.103215000003,0.814620185336738,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 08:00:00,3974.0,3975.91,3951.53,3951.83,11306.4797,3936.856002110691,3912.0651314557304,3931.8355,57.678824926847575,39.99571428571426,-0.005596897716708863,17598.332765000003,0.6424744804511598,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 09:00:00,3951.84,3961.21,3935.5,3942.28,13577.057,3937.3725733382444,3913.250028261388,3934.7480000000005,55.464301044498484,40.7192857142857,-0.0024195266240005235,17793.84025,0.7630200568986225,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 10:00:00,3942.29,3954.7,3926.05,3950.81,18631.9045,3938.6523282584117,3914.7229683295686,3936.9345000000003,58.50125762525656,41.237857142857074,0.0021613850395010574,18146.650185000002,1.0267407102717563,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 11:00:00,3950.8,3953.35,3902.39,3909.67,20394.8455,3935.8921065195154,3914.5248127088016,3937.6799999999994,57.60690087114957,41.43214285714281,-0.010467649723068743,18656.894995000002,1.0931532554300039,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 12:00:00,3909.68,3926.15,3886.42,3894.99,34886.9683,3931.996667803371,3913.758741622182,3936.839,50.867972128784196,40.69857142857138,-0.0037618595331775284,19827.910645000004,1.759487871648112,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 13:00:00,3895.0,3914.42,3884.0,3898.75,17293.2727,3928.8303184887645,3913.1701635193513,3936.2560000000003,38.693599160545666,36.642857142857075,0.0009648770145551456,20368.96615,0.8490010034210794,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 14:00:00,3898.75,3960.0,3898.51,3929.99,31075.3801,3928.9407643469776,3913.829764949965,3937.8144999999995,36.3215258855586,36.01714285714278,0.007980892408794488,21607.525795,1.4381739211988291,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 15:00:00,3930.0,3949.2,3917.95,3941.21,39028.6036,3930.109262980599,3914.90349965781,3939.6705,36.78902627511595,35.677857142857064,0.002850901412577888,23180.524125000004,1.6836808084899157,HOLD,0,0.0,0.0,,12145.286552272273,0.0
2024-12-16 16:00:00,3941.21,3973.0,3939.4,3962.41,31949.4036,3933.1855236491133,3916.766499671229,3943.1910000000003,48.178958695472204,34.47214285714277,0.005364643250454062,24322.373980000004,1.3135808053223592,BUY,1,0.0,0.0,,12145.28459492908,-1.611607255425085e-07
2024-12-16 17:00:00,3962.42,4042.11,3958.6,4033.7,66377.4354,3942.758330920626,3921.3521271351024,3952.0645000000004,66.02180794934922,36.944285714285634,0.01783164288181138,26584.534615,2.49684398697532,HOLD,1,0.0,0.0,,12145.28459492908,0.0
2024-12-16 18:00:00,4033.7,4107.8,4031.71,4086.66,73953.7892,3956.4632517853283,3927.834788816079,3961.9370000000004,70.26411377208638,40.47285714285707,0.013043941623740842,29597.123500000005,2.498681643842855,HOLD,0,0.0,0.0,TAKE-PROFIT,12307.219791616186,0.013333174321392027
2024-12-16 19:00:00,4086.66,4088.22,4033.24,4056.88,48001.6435,3966.026751615297,3932.8953853330954,3966.8265,63.130871112667,42.543571428571376,-0.00731380523668253,29745.795660000003,1.6137286777824922,HOLD,0,0.0,0.0,,12307.219791616186,0.0
2024-12-16 20:00:00,4056.89,4071.99,4036.27,4043.39,23227.4679,3973.3946800328877,3937.2285074768956,3968.9824999999996,62.32359887103276,43.33785714285708,-0.0033307562516884702,27856.734355000004,0.8338187672680628,HOLD,0,0.0,0.0,,12307.219791616186,0.0
2024-12-16 21:00:00,4043.39,4054.41,4017.79,4047.31,20097.686,3980.43423431547,3941.545428752311,3970.8685000000005,60.94225831492203,43.793571428571376,0.000969013881799065,26667.952935,0.7536268737606425,HOLD,0,0.0,0.0,,12307.219791616186,0.0
2024-12-16 22:00:00,4047.31,4053.99,4024.15,4031.04,13653.6963,3985.25383104733,3945.0550197816324,3973.8599999999997,62.03689633164151,44.183571428571376,-0.004028055728881673,26343.296565000004,0.518298697595063,HOLD,0,0.0,0.0,,12307.219791616186,0.0
2024-12-16 23:00:00,4031.04,4038.6,3980.0,3986.24,21456.3089,3985.3477518999653,3946.670117045098,3976.0420000000004,56.033820138355054,46.53285714285708,-0.011175976466210352,26436.016510000005,0.8116316954138563,HOLD,0,0.0,0.0,,12307.219791616186,0.0
2024-12-17 00:00:00,3986.24,3989.6,3950.0,3959.01,28520.8595,3982.839394576159,3947.1540340237216,3976.2425000000003,51.070551987048965,47.314999999999955,-0.006854436704410831,27353.588810000005,1.0426734019476545,BUY,1,0.0,0.0,,12307.218346547112,-1.1741637007123273e-07
2024-12-17 01:00:00,3959.0,3993.04,3943.0,3987.23,16691.2076,3983.2575474736677,3948.7256405325957,3977.261,60.47938172188293,47.24928571428567,0.007102760208503242,27734.112840000005,0.6018295121352076,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 02:00:00,3987.23,4024.08,3987.23,4009.72,16129.9992,3985.777781047604,3951.117576197984,3979.8564999999994,65.18114695530211,47.043571428571376,0.005624659224476341,28033.317645000003,0.5753867381757054,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 03:00:00,4009.72,4041.82,4008.0,4035.01,11692.8273,3990.4665638049755,3954.407475170612,3982.9065,67.0580871306961,47.28642857142852,0.00628736658942771,27897.34179,0.41913768659461953,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 04:00:00,4035.01,4035.02,3999.63,4005.2,14638.8948,3991.8697482045013,3956.399338889412,3985.575,59.449204713923166,45.422142857142816,-0.00741526318207647,28063.962545,0.5216260810114334,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 05:00:00,4005.21,4027.8,3999.6,4024.53,8270.384,3994.980248375501,3959.0711295212,3989.6875,60.25906225374312,45.20428571428569,0.00481461701451172,27798.62889500001,0.2975105006523379,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 06:00:00,4024.53,4030.8,3996.02,4010.09,10114.661,3996.419272339739,3961.0718695399764,3992.6515,55.97014925373137,45.28857142857142,-0.0035944489091304928,27372.766720000003,0.3695154787772947,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 07:00:00,4010.1,4024.4,3982.77,3994.24,16937.3037,3996.211722593097,3962.372580538409,3996.88,44.26253344189835,42.297142857142845,-0.003960361633405419,27199.88963000001,0.6226975157031177,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 08:00:00,3994.23,4019.19,3992.52,4010.62,14089.9454,3997.5839394889927,3964.2646362035694,4002.6614999999997,37.62772534982108,38.767142857142844,0.004092519509895379,26160.038485000005,0.5386056831712646,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 09:00:00,4010.61,4031.38,4004.2,4027.0,14196.0969,4000.38546906147,3966.7248465485277,4009.0739999999996,44.91663831235115,36.78142857142858,0.004075839035935213,26005.179695000006,0.5458949742512055,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 10:00:00,4027.0,4030.0,4004.0,4011.33,12164.7764,4001.42780534133,3968.474068252507,4013.1410000000005,44.585922723588254,36.08714285714287,-0.00389882471850524,25059.649510000003,0.4854328227992842,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 11:00:00,4011.34,4023.0,3990.0,3997.14,11391.7063,4001.01944292787,3969.5982224386835,4015.9375,41.81165333768567,35.82857142857146,-0.003543751765328661,23677.804645000004,0.481113281860173,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 12:00:00,3997.15,4013.24,3986.21,4002.2,13750.5093,4001.1318769347395,3970.8767235195196,4017.9269999999997,45.11418309954598,35.627857142857174,0.001265104539842857,22767.859930000002,0.6039438639501503,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 13:00:00,4002.2,4019.12,3994.38,4007.6,13224.3076,4001.747888655241,3972.3168520089503,4016.6220000000003,54.17611636818645,33.209285714285734,0.0013483484776447051,20110.203540000002,0.6575919320605742,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 14:00:00,4007.61,4025.6,3975.4,4020.01,30719.9187,4003.4871373547417,3974.187171538011,4013.2895,62.65980408434325,33.96642857142859,0.003091831787053927,17948.510015000003,1.7115581557648307,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 15:00:00,4020.02,4020.02,3916.57,3939.18,61296.113,3997.3626480828616,3972.814341281619,4007.4045000000006,41.81514666303278,37.78142857142858,-0.02031181036794645,18613.233490000002,3.2931469447762236,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 16:00:00,3939.19,3962.28,3922.0,3953.02,23571.1415,3993.1395387416364,3972.0380926039084,4002.886,40.0484414490313,38.026428571428596,0.003507263928191358,18630.417170000004,1.2651966558191674,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 17:00:00,3953.03,3984.46,3942.98,3974.52,13979.0467,3991.3662493376714,3972.135422305716,3999.2464999999997,39.24010103525566,38.57357142857144,0.005424142347606564,18324.485205000004,0.7628616325977708,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 18:00:00,3974.52,3981.6,3926.0,3930.97,19539.5532,3985.6142255912264,3970.521092019217,3994.243,37.41138961435412,40.01714285714287,-0.011017771333165834,18618.77805,1.049454112806291,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 19:00:00,3930.98,3954.09,3917.2,3943.99,14603.8424,3981.650013630157,3969.4806570380715,3992.1304999999993,36.042562040759755,40.637857142857165,0.0033066864755068176,18276.154725000004,0.7990653734192434,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 20:00:00,3944.0,3952.0,3924.64,3936.5,11807.9679,3977.350012332047,3968.1872979385394,3991.005,36.93220158397561,40.107857142857156,-0.0019008975978323434,17440.510145,0.6770425751213024,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 21:00:00,3936.5,3951.08,3921.0,3932.01,8801.3726,3973.031915919471,3966.768580372322,3988.244,38.48488212871482,39.28285714285715,-0.0011412581257037376,17046.018395000003,0.516330112760036,HOLD,1,0.0,0.0,,12307.218346547112,0.0
2024-12-17 22:00:00,3932.01,3937.4,3853.2,3883.33,32603.3736,3964.4888763080926,3963.496479181251,3981.9245,28.961026081782506,43.39214285714287,-0.012457712542548337,17869.687115,1.8245072445970467,HOLD,0,0.0,0.0,STOP-LOSS,12184.144703561875,-0.010000118590547835
2024-12-17 23:00:00,3883.32,3893.93,3847.96,3893.01,32090.1775,3957.6813642787506,3960.7323035270842,3974.8244999999997,27.352016497075965,44.7342857142857,0.002489604363961535,18889.554625,1.6988318749203968,HOLD,0,0.0,0.0,,12184.144703561875,0.0
2024-12-18 00:00:00,3893.01,3903.2,3855.99,3883.43,21721.9319,3950.6098057760123,3957.7008406436694,3968.736,27.926963965207904,46.2492857142857,-0.0024638536004500983,19243.70648,1.1287810860436693,HOLD,0,0.0,0.0,,12184.144703561875,0.0
2024-12-18 01:00:00,3883.43,3897.42,3834.66,3845.06,23399.6152,3940.557443321154,3953.2835527752904,3959.7625,25.775724753106203,48.375,-0.009929576220384324,20000.168040000004,1.1699709299042467,HOLD,0,0.0,0.0,,12184.144703561875,0.0
2024-12-18 02:00:00,3845.06,3880.54,3838.49,3870.66,19468.4574,3933.9005439572347,3950.0434134507695,3952.791,30.334290156679913,49.447857142857174,0.00663582761934737,20467.857860000004,0.9511722004893772,HOLD,0,0.0,0.0,,12184.144703561875,0.0
2024-12-18 03:00:00,3870.66,3874.36,3838.0,3849.81,15974.7349,3925.8919207232125,3946.112691354661,3945.5695,27.451484752350822,50.2778571428572,-0.005401238704048348,20419.729420000003,0.7823186375992633,HOLD,0,0.0,0.0,,12184.144703561875,0.0
